Лицей им. С. Н. Нюберг;;+7 (967) 130-15-55;Большая Черёмушкинская ул., 25, стр. 25, Москва;nyberg.school;55.676 37.582;education
Академическая школа №1534 с дошкольным отделением;+7 (495) 123-50-07, +7 (495) 123-50-06;;ул. Гримау, 11А, стр. 3, Москва;gym1534uz.mskobr.ru;55.688 37.582;education
Школа №45 им. Л.И. Мильграма с дошкольным отделением;+7 (499) 129-71-10, +7 (499) 129-71-55;;Новочерёмушкинская ул., 11А, Москва;sch45uz.mskobr.ru;55.686 37.587;education
Юго-запад, образовательный комплекс;+7 (499) 123-75-96, +7 (499) 176-10-70, +7 (495) 129-51-54, +7 (499) 127-69-95, +7 (499) 127-10-03;;Большая Черёмушкинская ул., 17А, Москва;spo39.mskobr.ru;55.684 37.593;education
Окружная служба информационной поддержки, Гимназия №45 им. Л.И. Мильграма с дошкольным отделением;+7 (499) 129-34-36, +7 (499) 129-39-88, +7 (499) 129-39-77;;Севастопольский просп., 20А, Москва;sch45uz.mskobr.ru;55.682 37.597;education
ГБОУ школа № 626 им. Н. И. Сац, корпус № 4;+7 (499) 127-66-74;;ул. Ремизова, 12, Москва;sch626uz.mskobr.ru;55.675 37.602;education
ГБОУ школа № 1450 Олимп;+7 (499) 794-37-01, +7 (499) 794-36-02;;Электролитный пр., 16, корп. 6, Москва;sch1450u.mskobr.ru;55.672 37.612;education
Школа №507 с дошкольным отделением;+7 (499) 618-10-01, +7 (499) 611-53-62;;1-й Нагатинский пр., 16, Москва;lyc507u.mskobr.ru;55.677 37.632;education
ГБОУ Школа № 507, здание № 6 Гимназический корпус;+7 (499) 618-12-12;;Нагатинская наб., 12, корп. 1, Москва;lyc507u.mskobr.ru;55.682 37.644;education
Средняя общеобразовательная школа №1375 с дошкольным отделением;+7 (499) 618-50-84, +7 (499) 618-15-35, +7 (499) 618-98-80;+7 (964) 784-47-25;Высокая ул., 6, Москва;sch1375u.mskobr.ru;55.679 37.655;education
Эрудит;;+7 (905) 738-26-96;Высокая ул., 6, Москва;nouerudit.mskobr.ru;55.679 37.654;education
Средняя общеобразовательная школа №1375 с дошкольным отделением;+7 (499) 614-88-88;;Высокая ул., 14, Москва;sch1375u.mskobr.ru;55.679 37.659;education
Школа №1375 с дошкольным отделением;+7 (499) 615-76-18;;Коломенская наб., 16, Москва;sch1375u.mskobr.ru;55.678 37.700;education
Средняя общеобразовательная школа №1375 с дошкольным отделением;;+7 (915) 252-74-63;Нагатинская наб., 24, Москва;sch1375u.mskobr.ru;55.681 37.657;education
ГБОУ г. Москвы школа № 463 им. Героя Советского Союза Д. Н. Медведева, дошкольное отделение № 7 Щелкунчик;+7 (499) 725-56-94, +7 (495) 674-10-15, +7 (495) 675-03-45, +7 (495) 675-05-58, +7 (495) 675-12-12, +7 (499) 612-34-19, +7 (499) 615-64-08, +7 (499) 618-13-03, +7 (499) 618-14-54, +7 (499) 618-55-55;;просп. Андропова, 35, корп. 1, Москва;;55.674 37.667;education
Школа №1527 с дошкольным отделением;+7 (499) 618-70-05, +7 (499) 615-34-07;;просп. Андропова, 17, корп. 3, Москва;gym1527u.mskobr.ru;55.682 37.668;education
Школа №1527 с дошкольным отделением;+7 (499) 618-70-30, +7 (499) 618-70-51, +7 (499) 618-80-96, +7 (499) 618-70-31;;просп. Андропова, 17, корп. 5, Москва;gym1527u.mskobr.ru;55.682 37.669;education
Школа №463 им. Героя Советского союза Д.Н. Медведева с дошкольным отделением;+7 (499) 612-02-04;+7 (903) 273-93-66;Судостроительная ул., 10, корп. 1, Москва;;55.679 37.672;education
Университетский лицей № 1523;+7 (499) 614-50-94, +7 (499) 614-50-85, +7 (495) 614-51-00, +7 (499) 614-51-00;;Кленовый бул., 21, Москва;mephi.mskobr.ru , l1523.ru;55.677 37.681;education
Школа №1527 с дошкольным отделением;+7 (499) 614-66-55, +7 (499) 614-66-56;;Затонная ул., 7, корп. 3, Москва;gym1527u.mskobr.ru;55.681 37.687;education
Школа №1527 с дошкольным отделением;+7 (499) 616-83-44;;Судостроительная ул., 32, корп. 3, Москва;gym1527u.mskobr.ru;55.682 37.687;education
Школа №1770 с дошкольным отделением;+7 (499) 617-24-66, +7 (499) 617-82-00;;Судостроительная ул., 43, корп. 2, Москва;sch1770.mskobr.ru;55.686 37.689;education
Школа №1770 с дошкольным отделением;+7 (499) 616-80-22, +7 (499) 615-89-83, +7 (499) 616-05-00;;Нагатинская наб., 56, Москва;sch1770.mskobr.ru , 1770.ru;55.690 37.689;education
Дошкольное отделение № 5 ГБОУ школа Спектр;+7 (499) 786-18-24, +7 (499) 746-20-01, +7 (495) 353-90-09, +7 (495) 354-75-11;;ул. Гурьянова, 85, Москва;spectr.mskobr.ru;55.676 37.719;education
Дошкольное отделение № 1 ГБОУ школа Спектр;+7 (495) 353-04-60, +7 (499) 786-15-90;+7 (916) 741-41-71;ул. Гурьянова, 45, Москва;spectr.mskobr.ru;55.682 37.719;education
Дошкольное отделение № 4 ГБОУ школа Спектр;+7 (499) 746-43-30;;ул. Гурьянова, 63, Москва;spectr.mskobr.ru;55.679 37.719;education
Школа № 1524;+7 (499) 722-48-08;;ул. Гурьянова, 8, Москва;sch1524uv.mskobr.ru;55.690 37.719;education
Школа № 1524;+7 (495) 353-41-11;;Шоссейная ул., 10, Москва;sch1524uv.mskobr.ru;55.690 37.724;education
Школа № 1524;+7 (495) 353-33-38;;ул. Гурьянова, 3А, Москва;sch1524uv.mskobr.ru;55.692 37.725;education
Школа им. дважды Героя Советского союза И.С. Полбина с дошкольным отделением;+7 (495) 354-28-07;;Шоссейная ул., 7, Москва;polbin.mskobr.ru;55.690 37.729;education
Школа им. Ф.М. Достоевского с дошкольным отделением;+7 (495) 350-08-52, +7 (495) 350-56-88;+7 (915) 778-37-70, +7 (906) 762-67-99, +7 (915) 110-02-57, +7 (915) 110-02-58, +7 (926) 921-83-55, +7 (985) 045-75-58, +7 (916) 941-59-19, +7 (985) 951-54-62;Мариупольская ул., 3, Москва;shkid.mskobr.ru;55.675 37.742;education
Школа им. Ф.М. Достоевского с дошкольным отделением;+7 (495) 350-86-62;+7 (925) 443-12-30;Краснодарская ул., 9, Москва;shkid.mskobr.ru;55.679 37.742;education
Карьера, частная общеобразовательная школа;+7 (495) 350-43-00, +7 (495) 172-16-74, +7 (495) 350-09-25;;Краснодарская ул., 11, Москва;school-karjera.ru;55.677 37.743;education
Интеллект, частная общеобразовательная школа;+7 (495) 350-37-72;;Ставропольская ул., 16, Москва;school-karjera.ru , nouintellekt.mskobr.ru;55.680 37.748;education
Школа СВ. Георгия;+7 (495) 350-33-81, +7 (495) 350-38-01;+7 (977) 429-49-89, +7 (963) 653-35-77;Ейская ул., 5/9, Москва;stgeorgeschool.ru;55.687 37.745;education
Школа №2121 им. Маршала Советского Союза С.К. Куркоткина;+7 (495) 359-37-10, +7 (495) 358-61-38;;Краснодонская ул., 37, Москва;sch2121.mskobr.ru;55.674 37.751;education
Школа №2121 им. Маршала Советского Союза С.К. Куркоткина;+7 (495) 350-07-38;;Спортивный пр., 3А, Москва;sch2121.mskobr.ru;55.684 37.754;education
Школа №2121 им. Маршала Советского Союза С.К. Куркоткина;+7 (495) 359-12-42;;Таганрогская ул., 22, Москва;sch2121.mskobr.ru;55.676 37.755;education
Школа им. Маршала В.И. Чуйкова с дошкольным отделением;+7 (529) 056-20-00, +7 (495) 133-76-04;;ул. Судакова, 29, Москва;schuv.mskobr.ru;55.674 37.757;education
Школа №2010 им. героя Советского Союза М.П. Судакова с дошкольным отделением, Белореченский корпус;+7 (495) 359-01-01;;Белореченская ул., 8, Москва;sch2010uv.mskobr.ru;55.672 37.764;education
Школа №2121 им. Маршала Советского Союза С.К. Куркоткина;+7 (499) 784-51-19, +7 (499) 784-51-10;;Краснодарская ул., 25, корп. 2, Москва;sch2121.mskobr.ru;55.679 37.752;education
Школа №2121 им. Маршала Советского Союза С.К. Куркоткина;+7 (495) 359-25-01, +7 (495) 359-25-56;;Ставропольская ул., 30, корп. 2, Москва;sch2121.mskobr.ru;55.680 37.757;education
ГБОУ города Москвы школа № 1186 имени Героя Советского Союза Мусы Джалиля;+7 (495) 358-63-16, +7 (495) 359-57-47, +7 (495) 359-50-47;;Белореченская ул., 19, корп. 2, Москва;schuve1186.mskobr.ru;55.672 37.768;education
ГБОУ школа № 460 имени дважды Героев Советского Союза А. А. Головачёва и С. Ф. Шутова;+7 (495) 358-94-51, +7 (495) 358-27-01;+7 (917) 508-46-88;Тихорецкий бул., 10, Москва;sch460uv.mskobr.ru;55.679 37.770;education
ГБОУ школа № 460 имени дважды Героев Советского Союза А. А. Головачёва и С. Ф. Шутова;+7 (495) 358-07-92;+7 (926) 767-76-67;Тихорецкий бул., 8А, Москва;sch460uv.mskobr.ru;55.679 37.772;education
Школа №460 им. дважды Героев Советского Союза А.А. Головачева и С.Ф. Шутова с дошкольным отделением;+7 (495) 358-60-56;;Тихорецкий бул., 8, Москва;sch460uv.mskobr.ru;55.679 37.773;education
Школа №460 им. дважды Героев Советского Союза А.А. Головачева и С.Ф. Шутова с дошкольным отделением;+7 (495) 358-06-47;;ул. Головачёва, 5, корп. 3, Москва;sch460uv.mskobr.ru;55.675 37.808;education
Школа №460 им. дважды Героев Советского Союза А.А. Головачева и С.Ф. Шутова с дошкольным отделением;+7 (495) 377-69-71, +7 (495) 359-35-36;;ул. Степана Шутова, 8, корп. 3, Москва;sch460uv.mskobr.ru;55.674 37.810;education
